,reward
8122,7.0
8123,8.5
8124,8.0
8125,6.4
8126,6.9
8127,1.7
8128,6.6
8129,6.2
8130,8.0
8131,3.5
8132,8.0
8133,7.1
8134,0.8
8135,8.0
8136,8.0
8137,12.5
8138,8.0
8139,7.5
8140,9.5
8141,8.5
8142,10.0
8143,8.0
8144,8.0
8145,8.0
8146,7.6
8147,5.9
8148,5.4
8149,8.0
8150,5.3
8151,8.0
8152,8.0
8153,8.0
8154,8.0
8155,8.0
8156,13.0
8157,2.2
8158,8.0
8159,11.5
8160,10.5
8161,8.0
8162,6.3
8163,8.0
8164,5.4
8165,5.9
8166,3.0
8167,7.6
8168,8.5
8169,7.3
8170,8.0
8171,8.5
8172,8.0
8173,8.0
8174,7.4
8175,12.0
8176,4.1
8177,4.5
8178,7.3
8179,6.3
8180,8.0
8181,3.8
8182,6.2
8183,7.5
8184,8.0
8185,4.0
8186,1.0
8187,11.5
8188,7.5
8189,6.4
8190,6.6
8191,7.5
8192,6.6
8193,8.0
8194,6.0
8195,10.0
8196,8.0
8197,8.0
8198,7.4
8199,6.1
8200,8.0
8201,7.5
8202,8.0
8203,8.0
8204,10.5
8205,7.5
8206,7.1
8207,8.0
8208,8.0
8209,7.5
8210,9.0
8211,7.5
8212,8.0
8213,5.9
8214,7.3
8215,8.0
8216,7.5
8217,8.0
8218,12.0
8219,8.3
8220,7.3
8221,8.0
8222,7.5
8223,9.3
8224,12.0
8225,7.3
8226,7.5
8227,8.0
8228,2.6
8229,8.0
8230,8.5
8231,8.5
8232,8.5
8233,8.0
8234,8.0
8235,2.4
8236,8.0
8237,10.0
8238,8.0
8239,8.0
8240,8.0
8241,7.7
8242,9.0
8243,7.8
8244,8.0
8245,8.0
8246,8.0
8247,8.0
8248,8.0
8249,2.9
8250,8.0
8251,9.0
8252,7.1
8253,10.0
8254,7.1
8255,5.9
8256,5.5
8257,8.0
8258,7.3
8259,1.7
8260,11.5
8261,12.5
8262,8.5
8263,6.9
8264,10.0
8265,5.3
8266,8.0
8267,8.0
8268,9.5
8269,8.0
8270,8.0
8271,6.2
8272,1.4
8273,6.2
8274,8.0
8275,8.0
8276,6.4
8277,8.0
8278,8.0
8279,9.0
8280,9.5
8281,6.5
8282,8.0
8283,7.4
8284,7.5
8285,5.7
8286,7.5
8287,2.6
8288,7.5
8289,6.1
8290,5.7
8291,8.0
8292,5.7
8293,8.0
8294,6.0
8295,10.5
8296,1.0
8297,8.0
8298,5.0
8299,4.9
8300,8.0
8301,8.0
8302,6.5
8303,9.0
8304,4.8
8305,9.0
8306,5.4
8307,6.5
8308,8.0
8309,6.4
8310,5.9
8311,8.0
8312,4.8
8313,8.0
8314,4.1
8315,12.0
8316,9.5
8317,6.2
8318,10.0
8319,7.5
8320,5.5
8321,8.5
8322,7.5
8323,6.1
8324,8.0
8325,4.5
8326,7.0
8327,9.5
8328,7.5
8329,5.2
8330,8.0
8331,4.4
8332,7.5
8333,8.0
8334,1.7
8335,7.5
8336,7.0
8337,10.0
8338,13.0
8339,8.0
8340,1.7
8341,7.1
8342,7.5
8343,6.4
8344,8.0
8345,-0.1
8346,2.6
8347,8.0
8348,1.9
8349,12.0
8350,8.0
8351,6.9
8352,8.0
8353,7.5
8354,8.0
8355,4.8
8356,8.0
8357,10.0
8358,10.5
8359,0.1
8360,8.0
8361,1.7
8362,8.0
8363,3.5
8364,8.0
8365,7.2
8366,10.5
8367,1.0
8368,8.0
8369,5.5
8370,1.2
8371,8.0
8372,12.0
8373,8.0
8374,5.2
8375,7.4
8376,8.0
8377,2.8
8378,3.4
8379,7.5
8380,10.5
8381,9.0
8382,7.5
8383,8.0
8384,8.0
8385,5.7
8386,8.5
8387,6.1
8388,8.0
8389,8.0
8390,8.0
8391,5.5
8392,6.6
8393,6.6
8394,7.5
8395,8.0
8396,8.0
8397,8.0
8398,8.0
8399,8.0
8400,8.0
8401,7.0
8402,2.2
8403,8.0
8404,8.0
8405,5.7
8406,9.5
8407,7.5
8408,5.4
8409,12.5
8410,7.5
8411,9.8
8412,9.5
8413,8.0
8414,8.0
8415,8.0
8416,12.5
8417,8.0
8418,8.0
8419,8.0
8420,6.2
8421,3.9
8422,5.5
8423,8.0
8424,8.0
8425,6.6
8426,8.0
8427,9.0
8428,5.1
8429,8.0
8430,6.7
8431,10.5
8432,10.5
8433,7.5
8434,8.0
8435,8.0
8436,8.3
8437,6.7
8438,8.0
8439,8.0
8440,6.7
8441,8.0
8442,7.5
8443,3.1
8444,5.9
8445,8.0
8446,13.0
8447,10.5
8448,5.7
8449,1.0
8450,8.0
8451,8.5
8452,8.0
8453,8.0
8454,8.5
8455,7.4
8456,8.0
8457,5.8
8458,9.5
8459,8.5
8460,-0.6
8461,8.0
8462,8.0
8463,8.0
8464,2.0
8465,5.7
8466,10.5
8467,8.0
8468,9.0
8469,6.1
8470,7.1
8471,7.5
8472,6.2
8473,5.7
8474,5.0
8475,9.0
8476,7.5
8477,8.0
8478,6.5
8479,8.0
8480,8.0
8481,8.0
8482,8.0
8483,8.0
8484,1.3
8485,9.5
8486,7.5
8487,8.0
8488,-1.0
8489,8.0
8490,10.5
8491,4.3
8492,6.6
8493,8.0
8494,11.0
8495,5.9
8496,11.0
8497,6.2
8498,5.7
8499,6.2
8500,8.0
8501,13.0
8502,3.5
8503,7.3
8504,8.0
8505,8.0
8506,8.0
8507,8.0
8508,8.0
8509,12.5
8510,5.3
8511,8.0
8512,7.3
8513,7.5
8514,10.0
8515,5.2
8516,7.5
8517,6.6
8518,8.0
8519,9.5
8520,1.7
8521,7.5
8522,6.8
8523,7.5
8524,8.0
8525,8.0
8526,8.0
8527,8.0
8528,8.0
8529,8.0
8530,1.7
8531,6.7
8532,8.0
8533,8.0
8534,9.0
8535,8.3
8536,6.2
8537,8.0
8538,0.8
8539,6.5
8540,8.0
8541,8.0
8542,5.0
8543,9.0
8544,7.5
8545,8.5
8546,4.5
8547,6.4
8548,8.0
8549,6.1
8550,7.1
8551,6.6
8552,8.0
8553,7.1
8554,5.4
8555,8.0
8556,11.5
8557,6.6
8558,8.0
8559,1.0
8560,5.4
8561,8.0
8562,0.1
8563,8.0
8564,7.5
8565,11.5
8566,3.7
8567,12.5
8568,8.0
8569,6.9
8570,0.1
8571,8.0
8572,8.0
8573,5.8
8574,8.0
8575,8.0
8576,6.3
8577,8.5
8578,8.0
8579,7.1
8580,8.0
8581,8.0
8582,11.0
8583,8.0
8584,8.0
8585,8.5
8586,8.0
8587,8.0
8588,8.0
8589,8.0
8590,7.4
8591,1.0
8592,7.1
8593,7.5
8594,8.0
8595,7.4
8596,5.6
8597,6.7
8598,6.3
8599,7.5
8600,8.0
8601,6.5
8602,8.0
8603,4.5
8604,8.0
8605,9.0
8606,8.5
8607,6.2
8608,8.0
8609,7.5
8610,7.5
8611,8.0
8612,9.5
8613,7.2
8614,8.0
8615,8.0
8616,7.0
8617,9.0
8618,5.2
8619,5.7
8620,11.5
8621,11.0
8622,8.0
8623,6.9
8624,7.5
8625,6.1
8626,7.4
8627,-1.0
8628,8.0
8629,7.5
8630,8.0
8631,6.6
8632,5.4
8633,3.3
8634,6.3
8635,8.0
8636,6.3
8637,8.0
8638,6.3
8639,8.5
8640,8.5
8641,5.7
8642,5.8
8643,11.5
8644,5.5
8645,3.1
8646,8.0
8647,6.5
8648,8.0
8649,6.7
8650,8.0
8651,8.0
8652,8.0
8653,10.0
8654,2.5
8655,7.1
8656,8.0
8657,6.8
8658,8.0
8659,7.4
8660,5.8
8661,6.9
8662,8.0
8663,0.8
8664,8.0
8665,8.0
8666,8.0
8667,8.0
8668,7.5
8669,8.0
8670,-1.0
8671,3.2
8672,7.5
8673,9.0
8674,6.0
8675,6.9
8676,2.4
8677,-0.1
8678,5.8
8679,8.0
8680,7.5
8681,8.0
8682,8.0
8683,7.5
8684,7.4
8685,5.3
8686,11.0
8687,5.2
8688,8.0
8689,8.0
8690,7.1
8691,6.6
8692,8.0
8693,4.2
8694,6.0
8695,6.5
8696,6.5
8697,9.0
8698,8.0
8699,11.5
8700,8.0
8701,8.0
8702,8.0
8703,8.0
8704,8.0
8705,10.0
8706,8.0
8707,10.0
8708,8.0
8709,6.1
8710,5.8
8711,7.5
8712,9.0
8713,7.1
8714,5.9
8715,8.0
8716,8.5
8717,6.9
8718,9.0
8719,11.0
8720,7.5
8721,6.6
8722,7.5
8723,8.0
8724,11.5
8725,6.8
8726,9.3
8727,5.2
8728,8.0
8729,8.0
8730,4.5
8731,8.0
8732,7.0
8733,8.0
8734,9.2
8735,8.0
8736,-0.1
8737,7.5
8738,7.5
8739,6.6
8740,8.0
8741,7.5
8742,7.5
8743,8.0
8744,8.0
8745,8.0
8746,5.9
8747,7.3
8748,8.0
8749,7.5
8750,9.5
8751,7.5
8752,7.5
8753,10.0
8754,4.4
8755,8.0
8756,9.0
8757,8.0
8758,1.7
8759,9.5
8760,6.2
8761,8.0
8762,1.7
8763,13.0
8764,10.0
8765,7.8
8766,8.0
8767,6.9
8768,5.7
8769,8.0
8770,8.0
8771,2.4
8772,8.0
8773,6.9
8774,8.0
8775,8.0
8776,8.0
8777,8.0
8778,8.0
8779,6.2
8780,7.5
8781,8.0
8782,0.8
8783,3.8
8784,7.5
8785,8.0
8786,7.5
8787,6.1
8788,8.0
8789,4.3
8790,8.0
8791,7.4
8792,12.0
8793,4.1
8794,7.5
8795,6.7
8796,7.0
8797,8.0
8798,8.0
8799,8.0
8800,8.0
8801,5.5
8802,8.0
8803,6.4
8804,8.0
8805,8.5
8806,7.5
8807,7.5
8808,8.0
8809,8.5
8810,8.0
8811,8.0
8812,1.0
8813,8.0
8814,8.0
8815,2.1
8816,8.4
8817,8.0
8818,8.0
8819,8.0
8820,8.0
8821,8.0
8822,9.0
8823,8.0
8824,8.5
8825,11.0
8826,7.5
8827,9.5
8828,8.0
8829,7.3
8830,8.0
8831,2.4
8832,4.8
8833,2.0
8834,7.6
8835,8.0
8836,8.0
8837,8.0
8838,10.5
8839,8.0
8840,5.5
8841,8.0
8842,8.0
8843,7.5
8844,8.0
8845,8.0
8846,7.5
8847,6.8
8848,8.0
8849,2.4
8850,8.0
8851,6.7
8852,4.3
8853,8.5
8854,8.0
8855,8.0
8856,8.0
8857,6.3
8858,6.2
8859,10.5
8860,8.0
8861,6.6
8862,8.0
8863,10.5
8864,8.0
8865,8.0
8866,8.0
8867,10.0
8868,6.4
8869,8.0
8870,8.0
8871,8.1
8872,2.4
8873,8.0
8874,9.5
8875,8.0
8876,7.2
8877,8.0
8878,5.5
8879,8.0
8880,8.0
8881,7.3
8882,8.0
8883,8.0
8884,7.8
8885,8.0
8886,8.0
8887,5.7
8888,8.0
8889,8.0
8890,8.0
8891,0.8
8892,8.0
8893,5.3
8894,5.7
8895,11.5
8896,4.5
8897,8.0
8898,8.0
8899,4.4
8900,6.9
8901,6.4
8902,5.0
8903,2.1
8904,6.2
8905,7.5
8906,8.0
8907,8.0
8908,8.0
8909,9.0
8910,8.0
8911,8.0
8912,7.4
8913,6.0
8914,10.5
8915,10.5
8916,9.5
8917,8.0
8918,7.8
8919,8.0
8920,0.8
8921,7.5
8922,8.0
8923,7.4
8924,8.0
8925,6.4
8926,1.5
8927,8.9
8928,12.0
8929,8.5
8930,7.5
8931,5.9
8932,8.0
8933,6.7
8934,3.5
8935,5.9
8936,8.0
8937,7.0
8938,12.5
8939,0.6
8940,7.4
8941,8.0
8942,7.5
8943,0.2
8944,8.0
8945,6.1
8946,7.5
8947,7.8
8948,6.3
8949,8.0
8950,10.0
8951,8.0
8952,8.0
8953,9.5
8954,2.6
8955,8.0
8956,5.7
8957,8.0
8958,7.5
8959,8.0
8960,11.0
8961,8.0
8962,8.0
8963,8.0
8964,4.5
8965,8.0
8966,8.0
8967,6.9
8968,8.5
8969,8.0
8970,8.0
8971,9.1
8972,8.0
8973,8.0
8974,8.0
8975,7.5
8976,8.0
8977,12.0
8978,7.5
8979,1.7
8980,8.5
8981,2.0
8982,6.1
8983,-0.1
8984,12.5
8985,6.6
8986,9.2
8987,9.0
8988,5.9
8989,6.2
8990,5.7
8991,7.6
8992,7.6
8993,5.5
8994,7.5
8995,7.6
8996,6.6
8997,8.0
8998,8.0
8999,8.0
9000,8.0
9001,8.0
9002,7.5
9003,8.0
9004,0.8
9005,8.0
9006,4.4
9007,8.0
9008,5.5
9009,8.0
9010,7.5
9011,5.7
9012,8.0
9013,7.5
9014,8.0
9015,8.0
9016,8.0
9017,5.4
9018,9.5
9019,8.0
9020,4.1
9021,3.9
9022,1.4
9023,8.0
9024,9.0
9025,6.6
9026,7.5
9027,6.6
9028,8.0
9029,8.0
9030,-1.0
9031,8.0
9032,7.5
9033,8.0
9034,8.0
9035,8.0
9036,8.0
9037,8.0
9038,8.0
9039,11.0
9040,7.5
9041,8.0
9042,9.5
9043,8.0
9044,1.7
9045,8.0
9046,8.0
9047,8.5
9048,6.8
9049,8.5
9050,8.1
9051,8.0
9052,-0.6
9053,8.0
9054,5.5
9055,5.3
9056,8.5
9057,8.0
9058,8.5
9059,5.2
9060,4.9
9061,8.0
9062,9.5
9063,7.5
9064,8.0
9065,5.3
9066,8.0
9067,6.6
9068,7.4
9069,7.5
9070,6.6
9071,7.5
9072,11.0
9073,8.0
9074,2.7
9075,4.1
9076,8.0
9077,8.0
9078,8.0
9079,8.0
9080,7.5
9081,8.0
9082,8.0
9083,10.0
9084,8.0
9085,8.0
9086,8.5
9087,2.6
9088,7.8
9089,12.0
9090,8.0
9091,8.7
9092,6.7
9093,4.3
9094,8.0
9095,9.0
9096,8.0
9097,8.0
9098,11.0
9099,6.3
9100,8.0
9101,8.0
9102,2.6
9103,7.5
9104,10.5
9105,7.0
9106,6.0
9107,8.0
9108,8.0
9109,12.0
9110,3.7
9111,8.0
9112,8.0
9113,7.5
9114,8.0
9115,13.0
9116,3.4
9117,8.5
9118,8.5
9119,8.0
9120,8.0
9121,12.5
9122,5.9
9123,8.0
9124,6.3
9125,11.0
9126,8.0
9127,7.5
9128,8.0
9129,6.1
9130,3.1
9131,8.0
9132,7.0
9133,8.0
9134,8.0
9135,3.5
9136,8.0
9137,11.5
9138,6.2
9139,8.5
9140,8.0
9141,8.0
9142,6.1
9143,3.1
9144,6.2
9145,5.4
9146,7.3
9147,8.0
9148,8.0
9149,8.0
9150,6.5
9151,8.0
9152,5.6
9153,9.0
9154,8.0
9155,2.7
9156,8.0
9157,8.0
9158,3.1
9159,8.0
9160,8.0
9161,9.0
9162,8.0
9163,11.0
9164,4.5
9165,6.8
9166,8.0
9167,10.0
9168,7.5
9169,9.0
9170,6.7
9171,7.5
9172,2.4
9173,5.8
9174,8.0
9175,8.0
9176,8.0
9177,8.0
9178,7.5
9179,7.4
9180,1.0
9181,6.3
9182,1.3
9183,5.9
9184,8.0
9185,8.0
9186,9.0
9187,7.2
9188,6.9
9189,8.0
9190,7.3
9191,8.0
9192,2.7
9193,5.9
9194,5.7
9195,1.0
9196,5.7
9197,7.5
9198,8.0
9199,8.0
9200,5.9
9201,3.5
9202,7.0
9203,8.0
9204,4.5
9205,8.0
9206,4.8
9207,5.5
9208,8.0
9209,8.0
9210,9.0
9211,7.5
9212,7.5
9213,8.0
9214,5.2
9215,8.0
9216,10.3
9217,7.5
9218,8.0
9219,12.0
9220,8.0
9221,8.0
9222,7.9
9223,8.0
9224,8.0
9225,7.5
9226,7.5
9227,8.0
9228,8.0
9229,8.6
9230,8.0
9231,6.5
9232,8.5
9233,8.0
9234,5.5
9235,7.5
9236,7.3
9237,6.4
9238,8.0
9239,8.0
9240,7.5
9241,6.7
9242,7.5
9243,9.0
9244,8.0
9245,11.5
9246,7.0
9247,11.0
9248,8.0
9249,9.0
9250,6.2
9251,7.0
9252,8.0
9253,8.0
9254,9.0
9255,8.0
9256,8.0
9257,12.5
9258,5.9
9259,8.0
9260,8.0
9261,8.0
9262,8.0
9263,8.0
9264,8.0
9265,8.0
9266,2.6
9267,7.3
9268,8.0
9269,7.0
9270,5.5
9271,7.9
9272,8.0
9273,8.0
9274,2.6
9275,6.7
9276,5.7
9277,9.0
9278,2.7
9279,8.0
9280,7.8
9281,7.5
9282,7.5
9283,7.6
9284,8.0
9285,8.0
9286,5.5
9287,6.8
9288,1.0
9289,6.5
9290,8.0
9291,10.5
9292,7.0
9293,7.5
9294,7.5
9295,9.0
9296,8.0
9297,8.0
9298,6.4
9299,8.0
9300,6.5
9301,8.0
9302,8.0
9303,6.5
9304,11.0
9305,8.0
9306,8.5
9307,6.6
9308,10.5
9309,8.0
9310,8.0
9311,11.5
9312,3.5
9313,11.5
9314,11.0
9315,4.5
9316,6.2
9317,6.5
9318,8.0
9319,8.4
9320,3.1
9321,7.3
9322,5.4
9323,8.0
9324,7.0
9325,8.0
9326,10.1
9327,8.0
9328,6.7
9329,8.0
9330,9.0
9331,8.0
9332,8.0
9333,7.1
9334,8.0
9335,5.7
9336,9.5
9337,8.0
9338,7.5
9339,7.5
9340,7.6
9341,8.0
9342,8.0
9343,8.5
9344,9.5
9345,8.0
9346,6.6
9347,8.0
9348,6.7
9349,8.0
9350,11.5
9351,8.0
9352,8.0
9353,7.4
9354,10.5
9355,8.0
9356,7.5
9357,1.7
9358,8.0
9359,5.5
9360,8.0
9361,6.5
9362,7.5
9363,7.0
9364,7.3
9365,8.0
9366,8.0
9367,4.5
9368,10.5
9369,8.0
9370,0.8
9371,7.5
9372,8.0
9373,8.0
9374,8.0
9375,6.5
9376,6.7
9377,3.6
9378,8.0
9379,12.0
9380,8.0
9381,7.0
9382,8.0
9383,11.0
9384,3.3
9385,9.0
9386,8.0
9387,8.0
9388,8.0
9389,3.1
9390,3.8
9391,8.0
9392,5.5
9393,5.0
9394,4.5
9395,4.9
9396,7.5
9397,9.5
9398,8.0
9399,10.5
